time,temp1,temp2,temp3,vib1,vib2,vib3,press1,press2,press3,torque1,torque2,torque3,status
251.6264329,128,128.5,132,2,11.5,13.1,62,67.5,71.6,724,589,497.9,normal
254.2758806,129,129.5,132,-1,10.5,13.1,63,69,71.6,724,588.5,497.6,normal
257.835986,130,129.5,132.5,-1,10,13.1,68,70.5,71.8,721,587.5,497.1,normal
262.249615,130,130.5,132.7,-4,9.5,13.1,72,70.5,72,719,586,497,normal
263.5919461,131,130.5,132.8,-5,9,13,73,70.5,72.2,717,585.5,496.9,normal
266.0973804,133,131,133.1,-7,9,12.9,73,72,72.3,717,585,496.8,normal
267.9404969,134,131.5,133.1,-7,9,12.9,73,72.5,72.4,715,584,496.6,normal
273.4804108,136,134,133.4,-11,7,12.6,76,74.5,73.2,712,584,496.6,normal
280.1178073,139,137,133.6,-12,6,12.6,79,77,73.7,711,581.5,496.3,failure
281.5348003,110,120,130,24,18.5,14.8,51,60.5,70.1,749,599.5,499.9,normal
283.1861835,112,121,130.1,23,18,14.8,52,61,70.2,746,599,499.9,normal
285.3933888,112,121,130.2,20,17.5,14.7,53,61.5,70.2,745,599,499.9,normal
288.7175443,112,123.5,130.2,20,17.5,14.3,55,62.5,70.4,743,597.5,499.8,normal
291.5839424,115,124,130.2,18,17.5,14.3,58,64,70.7,741,596.5,499.6,normal
294.8684266,116,125.5,130.3,17,16.5,14.3,59,65,70.8,739,596.5,499.4,normal
300.3829466,118,127,130.7,13,15.5,14,61,65,71.1,736,594.5,498.8,normal
302.9710534,120,127,131,11,14.5,13.9,61,65,71.4,736,594,498.8,normal
305.0017847,120,127.5,131,10,13.5,13.8,61,65.5,71.5,735,593.5,498.8,normal
309.1359883,120,128.5,131.1,5,12,13.5,65,66.5,72,732,593,498.8,normal
310.9190307,120,129,131.2,4,10.5,13.5,65,67,72,731,591.5,498.7,normal
312.4347652,122,129,131.2,3,10,13.4,66,67.5,72,730,590.5,498.6,normal
316.7054247,128,129,131.4,1,8.5,13.4,67,69.5,72.2,727,587,498.4,normal
319.8076336,129,129.5,131.6,1,8.5,13.2,67,70,72.3,727,585.5,498.3,normal
323.7585679,132,130,131.8,-5,8,12.9,70,70,72.5,725,585,498.1,normal
328.7656262,138,132,132,-5,6,12.8,71,72.5,72.8,724,584,497.9,normal
331.340002,139,132.5,132.2,-6,6,12.6,73,74.5,72.9,723,583,497.8,normal
332.561699,140,133,132.3,-6,5,12.5,74,74.5,73,721,582.5,497.6,normal
334.6303588,140,133.5,132.5,-7,5,12.5,77,75,73.1,721,580,497.4,normal
337.8137205,142,134,132.6,-7,4,12.5,78,77,73.1,718,579,497,normal
341.5390221,144,136,132.7,-12,3,12.5,78,78.5,73.2,717,578,496.6,failure
343.4567597,111,120,130,25,19,14.9,52,61,70.3,750,600,499.9,normal
347.0149548,112,121.5,130.3,24,18,14.8,53,62,70.5,749,600,499.5,normal
349.1950963,113,122,130.4,23,18,14.6,54,62,70.6,748,600,499.3,normal
350.6658464,115,122,130.4,21,18,14.5,54,63,70.7,748,600,499.3,normal
354.261671,115,122.5,130.7,19,16,14.3,55,64,70.7,747,599.5,499,normal
356.1572756,118,122.5,130.8,19,15.5,14.2,56,65.5,70.8,745,598.5,499,normal
358.9804992,119,124.5,131,17,15,14.2,57,65.5,70.9,745,597.5,498.9,normal
360.7765716,119,125,131,16,14.5,14,58,66,71,744,597,498.8,normal
364.1756346,123,126,131.2,16,14,13.4,59,67,71.1,742,596.5,498.7,normal
366.3142837,125,126,131.3,16,14,13.4,60,67,71.2,741,595,498.7,normal
372.2638779,127,129,131.4,11,12,13.1,65,67.5,71.5,735,594,498.6,normal
374.1747314,129,130,131.5,10,11,13.1,65,68,71.7,734,593,498.5,normal
376.9982485,130,130,131.6,8,10.5,13.1,66,68,71.7,729,591.5,498.5,normal
379.4409567,132,131,131.6,7,9.5,13.1,68,68,71.8,728,591.5,498.5,normal
382.2697727,134,131.5,131.7,6,8,12.9,68,69,71.8,727,591,498.5,normal
386.5494591,138,131.5,131.8,2,6,12.8,70,69,71.9,723,588.5,498.4,normal
388.5967903,138,132,131.9,2,5.5,12.5,72,69.5,72.2,723,587.5,498.4,normal
390.877858,140,133,132,0,5.5,12.2,72,70.5,72.2,722,587.5,498.4,normal
393.8928328,140,134.5,132.3,-3,4,11.9,74,70.5,72.3,721,587,498.2,normal
395.6313668,140,135,132.6,-3,4,11.7,75,72,72.4,720,587,498.2,normal
403.8646214,144,137.5,133.4,-7,1,11.1,79,76,72.7,719,586.5,497.8,failure
405.6606988,111,121,130.3,24,19.5,14.8,52,61,70,749,598,500,normal
408.125484,114,121.5,130.5,22,19,14.7,52,61.5,70,746,597.5,499.8,normal
411.1369064,115,121.5,130.5,22,18.5,14.6,54,63,70,745,597.5,499.4,normal
414.8689357,116,122.5,130.7,18,17,14.3,55,63.5,70,744,597,499.3,normal
419.2425673,118,124.5,131,14,15.5,14.2,56,65,70.1,742,597,499.2,normal
422.3618842,119,124.5,131.1,12,15.5,14,57,68,70.4,740,597,498.8,normal
424.9131767,122,125,131.2,12,14.5,14,58,69,70.4,739,597,498.7,normal
428.2860373,123,125.5,131.4,11,13.5,14,59,71,70.4,739,597,498.4,normal
431.2006573,126,126,131.5,11,13.5,14,60,71,70.4,739,595.5,498.3,normal
433.201411,127,127,131.5,8,13.5,13.9,61,71,70.5,737,595,498.2,normal
436.7366,128,127.5,131.8,5,13,13.8,64,71.5,70.6,736,594,498,normal
442.2547513,131,130,132.2,3,12,13.6,67,72,70.7,732,592,497.8,normal
444.367414,133,131,132.4,2,11.5,13.6,68,72.5,70.8,730,591,497.8,normal
448.1083601,133,133,132.4,2,11.5,13.4,70,73.5,70.8,727,589,497.7,normal
451.2421664,134,134,132.7,0,11.5,13.3,71,74.5,70.8,726,588,497.4,normal
456.6458447,137,135,133,-1,10,13.3,75,76,70.9,724,586.5,497.1,normal
458.6470774,138,135,133,-3,10,13.1,75,76,71,724,585.5,497.1,normal
461.455101,140,135.5,133,-3,9,12.9,76,76.5,71.2,723,585,496.5,normal
463.3340369,140,136,133,-3,8.5,12.9,79,77,71.2,722,584.5,496.4,normal
467.7836124,145,137.5,133.3,-5,8,12.4,80,77.5,71.2,721,584,496.3,normal
471.2877045,146,138,133.5,-7,8,12,81,78.5,71.4,721,583.5,496.2,normal
473.1770803,147,138.5,133.5,-8,8,11.9,82,78.5,71.5,721,583.5,496.1,normal
475.339579,149,138.5,133.6,-9,7.5,11.6,83,78.5,71.7,720,583,496.1,normal
477.6927996,150,140,133.8,-13,7,11.6,83,78.5,71.7,719,583,496,failure
481.5702476,113,120.5,130.3,24,19.5,14.9,53,61,70.3,747,600,499.9,normal
485.6169586,116,121,130.5,21,19,14.8,54,62.5,70.3,745,598.5,499.9,normal
488.2610743,116,122,130.7,21,18,14.5,56,63.5,70.6,745,598,499.4,normal
491.6539055,118,122,130.8,17,17.5,14.4,61,64,70.6,742,597.5,499.1,normal
494.8048396,119,122,130.9,16,16.5,14.4,62,64.5,70.7,741,596.5,499,normal
496.3379068,119,122,130.9,16,16.5,14.3,63,65,71,741,596,499,normal
498.8616244,122,122.5,131.2,14,15.5,14.2,64,65.5,71.1,740,595,498.8,normal
502.8239322,125,123,131.5,12,14.5,13.9,66,66.5,71.2,738,593,498.8,normal
506.3572029,126,123.5,131.6,9,13,13.9,71,68,71.4,738,593,498.7,normal
508.546716,128,124,131.7,8,11,13.8,72,68,71.5,737,592,498.6,normal
512.1520045,130,125.5,131.8,4,10.5,13.6,73,68,71.7,733,592,498.3,normal
515.2846602,130,127,131.9,2,10.5,13.5,74,68.5,71.9,731,590.5,498.3,normal
517.9709211,133,128,131.9,2,9.5,13.4,74,69,72.3,730,590,498.2,normal
525.7627319,135,128.5,132.2,-4,5,12.7,77,71.5,72.6,725,588,497.9,normal
528.8932714,137,128.5,132.4,-5,5,12.4,77,72,72.8,724,587.5,497.8,normal
530.6517877,138,128.5,132.5,-7,5,12.3,79,73,73,724,587,497.6,normal
532.2635083,140,128.5,132.5,-8,3,12.2,79,73.5,73,724,586,497.5,normal
534.2636188,141,128.5,132.6,-10,1,12.2,80,74,73,724,585,497.4,failure
537.9333839,111,121.5,130.3,24,20,14.9,53,60,70.2,749,599,499.9,normal
539.6456538,111,122,130.3,23,19.5,14.8,53,61,70.2,749,598.5,499.9,normal
541.4277495,112,123,130.4,22,18.5,14.7,55,61,70.5,749,598,499.8,normal
545.3445286,112,124.5,130.5,19,15,14.6,57,62.5,70.8,746,597.5,499.6,normal
547.3429493,112,125,130.5,16,14.5,14.5,59,62.5,70.9,745,596.5,499.5,normal
549.9175872,114,126,130.6,15,14,14.3,59,63.5,71.1,745,596,499.1,normal
553.1858899,116,126.5,130.7,10,13,14.2,61,65.5,71.5,744,595.5,498.9,normal
557.4624442,117,128,131.1,9,10.5,13.7,63,67.5,71.7,742,595,498.6,normal
559.6571397,120,129,131.2,9,10,13.5,65,68,71.7,741,593.5,498.4,normal
561.3795615,121,129.5,131.3,8,9,13.2,68,68.5,71.7,741,593,498.3,normal
565.3251471,121,130.5,131.5,6,6.5,13.1,70,71.5,71.9,741,592.5,498.2,normal
566.812445,121,131,131.7,6,6,12.9,70,72.5,71.9,741,590.5,498.1,normal
569.0955768,124,131.5,131.7,5,5,12.8,70,73,72,738,586.5,497.9,normal
571.6969706,125,133,131.8,4,4.5,12.8,70,73,72.2,737,586.5,497.9,normal
576.6518399,127,134,131.8,1,3,12.2,73,74.5,72.3,736,585,497.8,normal
580.3128471,128,134.5,131.8,-3,2.5,12.1,75,76,72.4,733,583,497.7,normal
583.6663102,128,135,131.8,-4,2.5,12.1,75,76.5,72.8,728,582.5,497.7,normal
587.132896,132,138,132.3,-6,1,11.8,79,78,73,727,582.5,497.5,normal
592.0753122,134,140.5,132.3,-7,-0.5,11.6,80,79.5,73.1,725,581,497.4,failure
597.1414658,113,121,130.3,24,20,14.8,52,61.5,70.3,748,598.5,499.5,normal
598.3823772,114,123,130.3,24,19.5,14.8,53,62.5,70.6,748,598,499.2,normal
601.7974664,116,124,130.4,22,19.5,14.7,54,64,71,744,598,499.2,normal
603.5644948,116,125,130.5,21,19,14.7,55,64,71.1,741,597.5,499.1,normal
605.6878867,119,125,130.7,21,19,14.5,55,64.5,71.1,741,597,498.9,normal
610.4377507,120,125.5,130.8,18,17.5,14.5,58,64.5,71.5,741,596,498.5,normal
613.4297213,121,126.5,130.9,18,17,14.5,61,66.5,71.6,740,595.5,498.3,normal
615.5323313,122,127.5,131.1,18,16,14.4,62,66.5,71.7,739,594.5,498,normal
617.6844221,124,128.5,131.2,18,16,14.4,63,67,71.7,739,594,497.9,normal
619.6068558,125,130,131.3,18,15.5,14.3,64,67,71.7,736,593,497.8,normal
625.2424632,128,130,131.6,14,13,14,70,67.5,71.8,733,593,497.6,normal
627.0856311,129,130,131.7,13,13,14,70,68,71.9,731,591.5,497.6,normal
628.387553,130,130.5,131.8,13,13,13.9,72,68.5,72,731,590.5,497.3,normal
631.4682215,130,131,132.2,12,12.5,13.9,73,69,72.1,730,589,497.2,normal
633.0628939,130,131.5,132.4,12,11.5,13.9,73,69,72.2,729,588,497,normal
636.1669757,131,133,132.5,8,10,13.7,74,69.5,72.4,728,588,496.9,normal
640.9189732,134,134.5,132.8,6,9,13.6,79,70,72.6,727,586.5,496.7,normal
643.1286926,135,135.5,132.8,6,8.5,13.6,81,71,72.7,726,586.5,496.5,normal
644.7534271,135,136,133,3,7,13.5,81,71.5,72.8,725,586,496.2,normal
653.3082568,135,136.5,133.5,-2,4.5,13.1,87,74.5,73.1,721,584,495.7,normal
656.0898327,135,137,133.6,-5,3,12.7,88,75,73.3,720,583.5,495.5,normal
659.7817973,136,138,133.8,-7,3,12.4,89,76.5,73.4,718,583.5,495.4,normal
661.5690191,138,138,133.9,-9,3,12.4,92,77,73.5,718,583,495.4,failure
664.1520422,110,120,130.2,22,20,14.9,51,60.5,70.2,749,598.5,499.8,normal
666.6483584,111,120.5,130.2,19,19.5,14.8,51,62.5,70.3,748,598.5,499.7,normal
671.9501848,113,122,130.7,17,17.5,14.7,53,63.5,70.5,745,597,499.6,normal
674.7199168,114,122.5,130.7,15,17,14.5,54,63.5,70.6,740,594.5,499.5,normal
676.4835228,115,123,130.8,14,16.5,14.3,54,64,70.7,739,594.5,499.4,normal
680.3653964,116,123.5,130.9,9,15.5,14,54,64.5,70.9,737,594.5,499.1,normal
683.1614825,118,123.5,130.9,5,15,14,57,64.5,71.1,736,594,499,normal
686.3758417,119,124.5,130.9,4,13.5,14,58,65.5,71.2,733,593.5,499,normal
689.8259345,121,126,131.1,3,13.5,13.8,59,68.5,71.3,731,593.5,498.5,normal
692.2739478,123,126.5,131.2,2,13.5,13.7,59,68.5,71.4,729,592,498.2,normal
696.0027377,126,127.5,131.8,2,12,13.6,61,70,71.8,727,592,498.1,normal
698.8627851,127,127.5,131.9,1,11.5,13.4,63,70.5,72,727,591,497.7,normal
701.778913,129,129,132,-3,11,13.3,64,71,72.1,726,590.5,497.6,normal
704.0822979,132,130.5,132.1,-5,9.5,13.2,65,72,72.2,725,590.5,497.6,normal
706.5917703,132,130.5,132.2,-6,9,12.9,65,72,72.3,725,589,497.3,normal
708.4085194,133,131,132.3,-6,8.5,12.8,65,72.5,72.3,725,588.5,497.1,normal
711.5445865,136,133,132.3,-7,8,12.7,67,72.5,72.5,722,588.5,496.9,normal
713.039959,136,133.5,132.5,-8,7.5,12.7,67,72.5,72.7,722,588.5,496.9,normal
715.5448283,136,135,132.8,-10,7,12.6,67,74,72.7,721,588,496.7,normal
717.5940772,139,135.5,133.1,-11,7,12.4,69,74.5,72.8,717,587,496.5,normal
721.1526337,139,136,133.1,-13,6.5,12,71,76.5,73,715,586.5,496.2,failure
722.500955,111,120,130.4,24,20,14.9,50,60,70,749,599.5,500,normal
726.8983246,113,120.5,130.9,23,20,14.8,53,60,70.2,746,598.5,499.4,normal
732.5267316,113,122,131.1,21,19.5,14.8,54,61.5,70.3,740,597.5,498.8,normal
734.7400172,113,124.5,131.1,18,19.5,14.7,55,62.5,70.3,739,596,498.5,normal
737.7469198,113,126.5,131.3,15,18,14.5,55,64,70.4,738,594.5,498.4,normal
742.3430953,116,128.5,131.7,12,17.5,14.4,57,64.5,70.9,736,594.5,498.2,normal
744.1683044,116,128.5,131.9,11,16.5,14.4,60,65,71.1,734,594.5,498.1,normal
745.6143185,116,129.5,132,9,15.5,14.4,62,65.5,71.2,733,594.5,498.1,normal
748.7371467,118,130.5,132.3,7,14,14.2,63,66.5,71.4,732,593.5,497.8,normal
753.3332523,122,130.5,132.9,3,13,13.8,66,67,71.5,731,592,497.7,normal
754.8416864,124,130.5,133,1,12.5,13.7,68,67.5,71.6,730,592,497.7,normal
756.6945138,125,131,133,1,12.5,13.6,68,68.5,71.7,729,590.5,497.6,normal
759.1574196,129,131,133.2,0,10.5,13.6,69,69,71.8,723,590,497.4,normal
762.0816104,131,132,133.3,-2,10.5,13.5,74,69.5,72,723,586,497.3,normal
765.6954346,132,132,133.4,-4,10,13.5,78,70,72.4,722,585.5,497.2,normal
767.8600656,135,132.5,133.8,-5,8.5,13.3,80,70.5,72.6,721,585,497.2,normal
771.1678098,138,133.5,133.9,-5,8,13.2,81,71,72.9,720,584,497.2,normal
773.6958898,139,133.5,134.1,-6,8,12.9,82,71.5,73,719,583.5,497.2,normal
775.2078792,139,134,134.3,-7,7.5,12.8,83,72,73.1,718,583.5,497.2,normal
779.550576,140,135,134.5,-9,7.5,12.4,85,74.5,73.3,716,583,497,normal
783.2042188,140,136.5,134.9,-12,7.5,12,88,75,73.4,715,581,496.5,failure
786.6102333,112,120,130,24,19.5,14.5,51,61,70.1,749,598.5,499.9,normal
789.8657783,112,120.5,130.1,20,18.5,14.4,52,62,70.1,748,597.5,499.5,normal
793.1701418,113,121.5,130.3,16,17.5,14.2,53,63.5,70.3,745,596.5,499.4,normal
801.3269625,115,124,131,14,16.5,14,63,65,70.4,737,595,498.8,normal
804.0344134,116,124.5,131.2,14,16.5,13.9,65,66,70.6,736,594.5,498.5,normal
807.3002313,118,125.5,131.6,13,16,13.6,66,67,70.8,735,594.5,498.3,normal
809.1183522,118,126,131.7,11,15,13.5,68,67,70.8,735,594,498.1,normal
812.992193,121,126.5,131.8,11,14.5,13.5,71,67.5,70.9,732,592.5,497.9,normal
815.0666335,122,127,131.9,10,14.5,13.5,71,67.5,71,732,591.5,497.8,normal
816.7619252,124,127.5,132.1,10,14,13.4,71,70,71.1,730,591.5,497.8,normal
821.1035079,128,128,132.2,9,14,13.2,73,73,71.2,729,591.5,497.7,normal
825.045713,128,129.5,132.3,7,12.5,13.1,75,74.5,71.2,725,591,497.3,normal
827.7070583,129,130.5,132.4,4,12.5,13.1,80,75,71.5,723,591,497.3,normal
829.918284,130,131.5,132.5,2,11.5,13,82,75,71.5,721,590,497.2,normal
831.465208,130,132,132.5,1,11,12.9,83,75.5,71.5,720,589.5,497,normal
834.2989545,130,134,132.7,0,9.5,12.9,85,75.5,71.9,718,589.5,497,normal
835.2191908,130,134,132.8,-2,9.5,12.7,86,76,72,716,589.5,497,normal
838.9750541,132,135.5,133.4,-6,8.5,12.7,87,76.5,72.5,716,589,497,normal
842.1080311,133,138,133.6,-6,8.5,12.6,88,79,72.8,715,588,496.7,normal
845.216651,134,139,133.7,-9,7,12.6,88,80.5,72.9,713,587.5,496.7,normal
847.2789761,135,139.5,133.7,-9,6.5,12.4,90,80.5,73,713,587.5,496.5,normal
848.6708966,136,139.5,133.8,-11,6.5,12.4,91,81,73,712,587,496.3,failure
850.7187066,112,120.5,130.1,25,19,14.9,52,61,70.2,749,599.5,499.9,normal
852.6180444,113,121,130.2,24,18.5,14.7,53,61,70.4,748,599.5,499.9,normal
855.2142911,114,121.5,130.4,22,17.5,14.6,56,61.5,70.5,747,598.5,499.8,normal
858.1230147,115,123,130.7,20,17,14.6,57,63.5,70.6,746,598.5,499.8,normal
860.646869,117,125,130.9,19,16.5,14.5,59,64,70.8,744,598,499.6,normal
863.9259058,119,126,130.9,16,14.5,14.5,61,65,70.9,742,597.5,499.4,normal
867.2600876,120,127,131,15,14.5,14.1,62,66.5,71,742,597.5,499.3,normal
868.7343298,121,127.5,131,14,14.5,14,63,67,71.1,742,597,499.2,normal
872.1622786,123,128,131.2,14,12.5,13.7,64,67.5,71.7,742,596.5,499.2,normal
874.440025,125,128.5,131.2,13,12,13.6,64,68,71.7,739,595.5,499.1,normal
879.4099749,129,131,131.5,8,10.5,13.3,66,68.5,71.8,739,595.5,498.9,normal
881.8971207,130,131.5,131.6,7,10.5,13.2,69,69.5,71.8,739,595,498.8,normal
885.1292476,131,133.5,131.6,5,9,13.1,70,70,72,738,594.5,498.5,normal
887.7886894,131,135.5,131.7,3,8.5,13.1,74,70,72.1,737,593.5,498.5,normal
890.3707178,132,136,131.8,2,7.5,12.9,75,71,72.4,735,593,498.3,normal
892.3796942,133,136.5,132,1,7,12.6,76,71.5,72.5,733,592.5,498.2,normal
893.5339152,133,137,132,0,6,12.5,76,72,72.6,731,591.5,498.1,normal
895.8909029,136,137,132.2,-4,5.5,12.3,76,72,72.7,729,590.5,498,normal
898.3927491,137,138,132.4,-7,4.5,12.1,77,72,72.8,729,590,497.8,normal
901.5827576,139,138.5,132.7,-8,4,12.1,77,72,72.9,729,589.5,497.6,normal
904.4550026,141,139.5,132.8,-9,2,12,79,73.5,73.1,729,588.5,497.5,failure
907.2002701,110,120.5,130,24,20,14.5,52,60.5,70.2,747,599.5,499.8,normal
909.6594836,113,120.5,130.1,23,19,14.3,54,60.5,70.3,747,598.5,499.8,normal
913.9412982,114,120.5,130.3,21,18,14,60,60.5,70.6,744,595,499.8,normal
916.2550746,115,120.5,130.4,18,16.5,14,61,61,71,743,595,499.7,normal
919.6604475,116,121.5,130.5,18,16,13.7,64,61,71.3,740,595,499.4,normal
920.6586905,116,122,130.6,18,16,13.7,66,61.5,71.3,740,595,499.4,normal
924.5293962,120,122.5,130.7,16,15.5,13.4,69,62,71.4,738,594.5,499.1,normal
927.8176523,123,122.5,131.1,14,15.5,13.2,70,64,71.7,736,594,499.1,normal
930.6623713,124,122.5,131.2,13,15.5,13,72,64.5,72,733,593.5,499,normal
936.8801035,129,124.5,131.6,13,14.5,12.8,73,65.5,72.3,730,592,499,normal
938.6337753,129,125,131.6,11,14,12.6,74,65.5,72.6,729,591,499,normal
940.9965749,131,125,132,10,11.5,12.3,74,66,72.6,729,589.5,498.9,normal
